2.920000000000000000e+02 1.669321428571428669e+03 1.854785714285714221e+03 3.709571428571428442e+03
2.930000000000000000e+02 1.714571428571428669e+03 1.905071428571428669e+03 3.810142857142857338e+03
2.940000000000000000e+02 1.935392857142857110e+03 1.907000000000000000e+03 3.814000000000000000e+03
2.950000000000000000e+02 2.393714285714285779e+03 1.725285714285714221e+03 3.450571428571428442e+03
2.960000000000000000e+02 1.564642857142857110e+03 0.000000000000000000e+00 0.000000000000000000e+00
2.970000000000000000e+02 1.568642857142857110e+03 0.000000000000000000e+00 0.000000000000000000e+00
2.980000000000000000e+02 1.786035714285714221e+03 4.945000000000000000e+02 7.370000000000000000e+02
2.990000000000000000e+02 3.283714285714285779e+03 3.415000000000000000e+03 2.889428571428571558e+03
3.000000000000000000e+02 3.246321428571428442e+03 3.376071428571428442e+03 2.856714285714285779e+03
3.010000000000000000e+02 2.968964285714285779e+03 3.362214285714285779e+03 2.844857142857142662e+03
3.020000000000000000e+02 3.112464285714285779e+03 3.236928571428571558e+03 2.739142857142857338e+03
3.030000000000000000e+02 3.107678571428571558e+03 3.231928571428571558e+03 2.734571428571428442e+03
3.040000000000000000e+02 2.934750000000000000e+03 2.936928571428571558e+03 2.688285714285714221e+03
3.050000000000000000e+02 2.962285714285714221e+03 2.926428571428571558e+03 2.261571428571428442e+03
3.060000000000000000e+02 2.597071428571428442e+03 3.214642857142857338e+03 2.719857142857142662e+03
3.070000000000000000e+02 2.368750000000000000e+03 3.220214285714285779e+03 2.647285714285714221e+03
3.080000000000000000e+02 2.321178571428571558e+03 3.134071428571428442e+03 2.497571428571428442e+03
3.090000000000000000e+02 1.393464285714285779e+03 1.849000000000000000e+03 0.000000000000000000e+00
3.100000000000000000e+02 1.563107142857142890e+03 1.847571428571428669e+03 0.000000000000000000e+00
3.110000000000000000e+02 1.726142857142857110e+03 1.917928571428571331e+03 0.000000000000000000e+00
3.120000000000000000e+02 1.484607142857142890e+03 1.488928571428571331e+03 0.000000000000000000e+00
3.130000000000000000e+02 1.664714285714285779e+03 1.804571428571428669e+03 0.000000000000000000e+00
3.140000000000000000e+02 1.583678571428571331e+03 1.631214285714285779e+03 0.000000000000000000e+00
3.150000000000000000e+02 1.707928571428571331e+03 1.897714285714285779e+03 0.000000000000000000e+00
3.160000000000000000e+02 1.677071428571428669e+03 1.863500000000000000e+03 0.000000000000000000e+00
3.170000000000000000e+02 1.666214285714285779e+03 1.851357142857142890e+03 0.000000000000000000e+00
3.180000000000000000e+02 1.608785714285714221e+03 1.787500000000000000e+03 0.000000000000000000e+00
3.190000000000000000e+02 1.627071428571428669e+03 1.807785714285714221e+03 0.000000000000000000e+00
3.200000000000000000e+02 1.616571428571428669e+03 1.796214285714285779e+03 0.000000000000000000e+00
3.210000000000000000e+02 1.483428571428571331e+03 1.773642857142857110e+03 0.000000000000000000e+00
3.220000000000000000e+02 1.627071428571428669e+03 1.807857142857142890e+03 0.000000000000000000e+00
3.230000000000000000e+02 1.601928571428571331e+03 1.779928571428571331e+03 0.000000000000000000e+00
3.240000000000000000e+02 1.639964285714285779e+03 1.822142857142857110e+03 0.000000000000000000e+00
3.250000000000000000e+02 1.752892857142857110e+03 1.947714285714285779e+03 0.000000000000000000e+00
3.260000000000000000e+02 1.604892857142857110e+03 1.783285714285714221e+03 0.000000000000000000e+00
3.270000000000000000e+02 1.624571428571428669e+03 1.805000000000000000e+03 0.000000000000000000e+00
3.280000000000000000e+02 1.630392857142857110e+03 1.811571428571428669e+03 0.000000000000000000e+00
3.290000000000000000e+02 1.612107142857142890e+03 1.791214285714285779e+03 0.000000000000000000e+00
3.300000000000000000e+02 1.587750000000000000e+03 1.764142857142857110e+03 0.000000000000000000e+00
3.310000000000000000e+02 1.617285714285714221e+03 1.797000000000000000e+03 0.000000000000000000e+00
3.320000000000000000e+02 1.631857142857142890e+03 1.813142857142857110e+03 0.000000000000000000e+00
3.330000000000000000e+02 1.598214285714285779e+03 1.775857142857142890e+03 0.000000000000000000e+00
3.340000000000000000e+02 1.628250000000000000e+03 1.809142857142857110e+03 0.000000000000000000e+00
3.350000000000000000e+02 1.567000000000000000e+03 1.741142857142857110e+03 0.000000000000000000e+00
3.360000000000000000e+02 1.562857142857142890e+03 1.736500000000000000e+03 0.000000000000000000e+00
3.370000000000000000e+02 1.607607142857142890e+03 1.786142857142857110e+03 0.000000000000000000e+00
3.380000000000000000e+02 1.605250000000000000e+03 1.783571428571428669e+03 0.000000000000000000e+00
3.390000000000000000e+02 1.579535714285714221e+03 1.755071428571428669e+03 0.000000000000000000e+00
3.400000000000000000e+02 1.606750000000000000e+03 1.785285714285714221e+03 0.000000000000000000e+00
3.410000000000000000e+02 1.604214285714285779e+03 1.782428571428571331e+03 0.000000000000000000e+00
3.420000000000000000e+02 1.608750000000000000e+03 1.787500000000000000e+03 0.000000000000000000e+00
3.430000000000000000e+02 1.613464285714285779e+03 1.792714285714285779e+03 0.000000000000000000e+00
3.440000000000000000e+02 1.684607142857142890e+03 2.014285714285714221e+03 6.415714285714285552e+02
3.450000000000000000e+02 1.714821428571428669e+03 2.086500000000000000e+03 8.151428571428571104e+02
3.460000000000000000e+02 2.287857142857142662e+03 1.779214285714285779e+03 0.000000000000000000e+00
3.470000000000000000e+02 2.626678571428571558e+03 2.394500000000000000e+03 1.215285714285714221e+03
3.480000000000000000e+02 2.929571428571428442e+03 3.046714285714285779e+03 2.578000000000000000e+03
3.490000000000000000e+02 2.926464285714285779e+03 3.043357142857142662e+03 2.575000000000000000e+03
3.500000000000000000e+02 2.905142857142857338e+03 3.021285714285714221e+03 2.556428571428571558e+03
3.510000000000000000e+02 2.867035714285714221e+03 2.981785714285714221e+03 2.523000000000000000e+03
3.520000000000000000e+02 2.859392857142857338e+03 2.973785714285714221e+03 2.516428571428571558e+03
3.530000000000000000e+02 2.903750000000000000e+03 3.019928571428571558e+03 2.555285714285714221e+03
3.540000000000000000e+02 2.858928571428571558e+03 2.973285714285714221e+03 2.515714285714285779e+03
3.550000000000000000e+02 2.875285714285714221e+03 2.990285714285714221e+03 2.530285714285714221e+03
3.560000000000000000e+02 2.863571428571428442e+03 2.978142857142857338e+03 2.520000000000000000e+03
3.570000000000000000e+02 2.906178571428571558e+03 3.022357142857142662e+03 2.557428571428571558e+03
3.580000000000000000e+02 2.809428571428571558e+03 2.921857142857142662e+03 2.472285714285714221e+03
3.590000000000000000e+02 2.756321428571428442e+03 2.866500000000000000e+03 2.425571428571428442e+03
3.600000000000000000e+02 2.658357142857142662e+03 2.764714285714285779e+03 2.339285714285714221e+03
3.610000000000000000e+02 2.465750000000000000e+03 2.564357142857142662e+03 2.169857142857142662e+03
3.620000000000000000e+02 2.562500000000000000e+03 2.665000000000000000e+03 2.254857142857142662e+03
3.630000000000000000e+02 2.639428571428571558e+03 2.745000000000000000e+03 2.322571428571428442e+03
3.640000000000000000e+02 2.464357142857142662e+03 2.563000000000000000e+03 2.168714285714285779e+03
3.650000000000000000e+02 2.515071428571428442e+03 2.615714285714285779e+03 2.213285714285714221e+03
3.660000000000000000e+02 2.497500000000000000e+03 2.597428571428571558e+03 2.197714285714285779e+03
3.670000000000000000e+02 2.504750000000000000e+03 2.604928571428571558e+03 2.204000000000000000e+03
3.680000000000000000e+02 2.424035714285714221e+03 2.520500000000000000e+03 2.140428571428571558e+03
3.690000000000000000e+02 2.442392857142857338e+03 2.540071428571428442e+03 2.149142857142857338e+03
3.700000000000000000e+02 2.392678571428571558e+03 2.488357142857142662e+03 2.105571428571428442e+03
3.710000000000000000e+02 2.456464285714285779e+03 2.554642857142857338e+03 2.161571428571428442e+03
3.720000000000000000e+02 2.387892857142857338e+03 2.483357142857142662e+03 2.101142857142857338e+03
3.730000000000000000e+02 2.363821428571428442e+03 2.458357142857142662e+03 2.080285714285714221e+03
3.740000000000000000e+02 2.162500000000000000e+03 1.970857142857142890e+03 9.990000000000000000e+02
3.750000000000000000e+02 2.103571428571428442e+03 1.618142857142857110e+03 0.000000000000000000e+00
3.760000000000000000e+02 1.874428571428571331e+03 1.508000000000000000e+03 2.148571428571428612e+02
3.770000000000000000e+02 1.917285714285714221e+03 2.041714285714285779e+03 1.096428571428571331e+03
3.780000000000000000e+02 1.669392857142857110e+03 1.866285714285714221e+03 9.471428571428570820e+01
3.790000000000000000e+02 2.064285714285714221e+03 1.913571428571428669e+03 4.827142857142857224e+02
3.800000000000000000e+02 2.136642857142857338e+03 1.680428571428571331e+03 0.000000000000000000e+00
3.810000000000000000e+02 1.530071428571428669e+03 1.700071428571428669e+03 0.000000000000000000e+00
3.820000000000000000e+02 2.192964285714285779e+03 1.906500000000000000e+03 3.837142857142857224e+02
3.830000000000000000e+02 2.311357142857142662e+03 1.962142857142857110e+03 5.727142857142856656e+02
3.840000000000000000e+02 2.842607142857142662e+03 2.956357142857142662e+03 2.501571428571428442e+03
3.850000000000000000e+02 2.832535714285714221e+03 2.945785714285714221e+03 2.492571428571428442e+03
3.860000000000000000e+02 2.848035714285714221e+03 2.962071428571428442e+03 2.506428571428571558e+03
3.870000000000000000e+02 2.782428571428571558e+03 2.893714285714285779e+03 2.448571428571428442e+03
3.880000000000000000e+02 2.792357142857142662e+03 2.904142857142857338e+03 2.457428571428571558e+03
3.890000000000000000e+02 2.810750000000000000e+03 2.923214285714285779e+03 2.473571428571428442e+03
3.900000000000000000e+02 2.730000000000000000e+03 2.790357142857142662e+03 2.095571428571428442e+03
3.910000000000000000e+02 2.822678571428571558e+03 2.935642857142857338e+03 2.483857142857142662e+03
3.920000000000000000e+02 2.802464285714285779e+03 2.914642857142857338e+03 2.466285714285714221e+03
3.930000000000000000e+02 2.709285714285714221e+03 2.815928571428571558e+03 2.349000000000000000e+03
3.940000000000000000e+02 2.747785714285714221e+03 2.857714285714285779e+03 2.418142857142857338e+03
3.950000000000000000e+02 2.727142857142857338e+03 2.836285714285714221e+03 2.399857142857142662e+03
3.960000000000000000e+02 2.706142857142857338e+03 2.814285714285714221e+03 2.381428571428571558e+03
3.970000000000000000e+02 2.686750000000000000e+03 2.794214285714285779e+03 2.364285714285714221e+03
3.980000000000000000e+02 2.168392857142857338e+03 1.728928571428571331e+03 1.980000000000000000e+02
3.990000000000000000e+02 2.127035714285714221e+03 1.636214285714285779e+03 0.000000000000000000e+00
4.000000000000000000e+02 2.219357142857142662e+03 1.874428571428571331e+03 5.437142857142856656e+02
4.010000000000000000e+02 2.574321428571428442e+03 2.639500000000000000e+03 2.143142857142857338e+03
4.020000000000000000e+02 2.560642857142857338e+03 2.625785714285714221e+03 2.132000000000000000e+03
4.030000000000000000e+02 2.550035714285714221e+03 2.614785714285714221e+03 2.122857142857142662e+03
4.040000000000000000e+02 2.563571428571428442e+03 2.653714285714285779e+03 2.222857142857142662e+03
4.050000000000000000e+02 2.529357142857142662e+03 2.630571428571428442e+03 2.225857142857142662e+03
4.060000000000000000e+02 2.507500000000000000e+03 2.607857142857142662e+03 2.206714285714285779e+03
4.070000000000000000e+02 2.496071428571428442e+03 2.596000000000000000e+03 2.196571428571428442e+03
4.080000000000000000e+02 2.508964285714285779e+03 2.609214285714285779e+03 2.207714285714285779e+03
4.090000000000000000e+02 2.512642857142857338e+03 2.613142857142857338e+03 2.211142857142857338e+03
4.100000000000000000e+02 2.394357142857142662e+03 2.490142857142857338e+03 2.106857142857142662e+03
4.110000000000000000e+02 2.340750000000000000e+03 2.434357142857142662e+03 2.059714285714285779e+03
4.120000000000000000e+02 2.362964285714285779e+03 2.457500000000000000e+03 2.079428571428571558e+03
4.130000000000000000e+02 2.049964285714285779e+03 2.132071428571428442e+03 1.804000000000000000e+03
4.140000000000000000e+02 2.063607142857142662e+03 2.146071428571428442e+03 1.815857142857142890e+03
4.150000000000000000e+02 2.074607142857142662e+03 2.157500000000000000e+03 1.825571428571428669e+03
4.160000000000000000e+02 2.116000000000000000e+03 2.200571428571428442e+03 1.862142857142857110e+03
4.170000000000000000e+02 2.454464285714285779e+03 2.552642857142857338e+03 2.159857142857142662e+03
4.180000000000000000e+02 2.413285714285714221e+03 2.669142857142857338e+03 2.258571428571428442e+03
4.190000000000000000e+02 2.023357142857142890e+03 2.768785714285714221e+03 2.342857142857142662e+03
4.200000000000000000e+02 2.032250000000000000e+03 2.781000000000000000e+03 2.353142857142857338e+03
4.210000000000000000e+02 2.046678571428571331e+03 2.800785714285714221e+03 2.369714285714285779e+03
4.220000000000000000e+02 2.041428571428571331e+03 2.793571428571428442e+03 2.363714285714285779e+03
4.230000000000000000e+02 2.029142857142857110e+03 2.776714285714285779e+03 2.349428571428571558e+03
4.240000000000000000e+02 2.064035714285714221e+03 2.824500000000000000e+03 2.389857142857142662e+03
4.250000000000000000e+02 2.057714285714285779e+03 2.815857142857142662e+03 2.382571428571428442e+03
4.260000000000000000e+02 2.041500000000000000e+03 2.793642857142857338e+03 2.363857142857142662e+03
4.270000000000000000e+02 2.041500000000000000e+03 2.793571428571428442e+03 2.363857142857142662e+03
4.280000000000000000e+02 2.022285714285714221e+03 2.767285714285714221e+03 2.341571428571428442e+03
4.290000000000000000e+02 2.010464285714285779e+03 2.737428571428571558e+03 2.266285714285714221e+03
4.300000000000000000e+02 1.492214285714285779e+03 1.658071428571428669e+03 0.000000000000000000e+00
4.310000000000000000e+02 1.985714285714285779e+03 2.658071428571428442e+03 2.033142857142857110e+03
4.320000000000000000e+02 1.985000000000000000e+03 2.778000000000000000e+03 2.350571428571428442e+03
4.330000000000000000e+02 1.960571428571428669e+03 2.682928571428571558e+03 2.270142857142857338e+03
4.340000000000000000e+02 1.424214285714285779e+03 1.585571428571428669e+03 2.315428571428571558e+03
4.350000000000000000e+02 1.264178571428571331e+03 1.209214285714285779e+03 2.418428571428571558e+03
4.360000000000000000e+02 1.261035714285714221e+03 1.206214285714285779e+03 2.412428571428571558e+03
4.370000000000000000e+02 1.267500000000000000e+03 1.212428571428571331e+03 2.424857142857142662e+03
4.380000000000000000e+02 1.249607142857142890e+03 1.195214285714285779e+03 2.390428571428571558e+03
4.390000000000000000e+02 1.254928571428571331e+03 1.200357142857142890e+03 2.400714285714285779e+03
4.400000000000000000e+02 1.145500000000000000e+03 1.095642857142857110e+03 2.191285714285714221e+03
4.410000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.420000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.430000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.440000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.450000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.460000000000000000e+02 4.585714285714285410e+01 4.385714285714285410e+01 8.771428571428570820e+01
4.470000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.480000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.490000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.510000000000000000e+02 4.708214285714285552e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.520000000000000000e+02 1.067642857142857110e+03 7.177142857142856656e+02 1.435428571428571331e+03
4.530000000000000000e+02 1.088214285714285779e+03 7.980714285714285552e+02 1.596142857142857110e+03
4.540000000000000000e+02 1.083142857142857110e+03 1.196714285714285779e+03 2.393428571428571558e+03
4.550000000000000000e+02 7.607142857142856656e+02 4.453571428571428328e+02 8.907142857142856656e+02
4.560000000000000000e+02 6.624285714285714448e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.570000000000000000e+02 6.616071428571428896e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.580000000000000000e+02 6.506785714285714448e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.590000000000000000e+02 6.821428571428571104e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+02 1.180892857142857110e+03 0.000000000000000000e+00 0.000000000000000000e+00
4.610000000000000000e+02 1.952357142857142890e+03 1.151500000000000000e+03 2.038714285714285779e+03
4.620000000000000000e+02 2.942750000000000000e+03 3.138357142857142662e+03 2.169571428571428442e+03
4.630000000000000000e+02 2.429785714285714221e+03 3.122642857142857338e+03 2.152428571428571558e+03
4.640000000000000000e+02 2.791107142857142662e+03 3.098857142857142662e+03 2.133428571428571558e+03
4.650000000000000000e+02 2.766250000000000000e+03 2.957142857142857338e+03 1.835714285714285779e+03
4.660000000000000000e+02 2.333892857142857338e+03 3.114071428571428442e+03 2.135285714285714221e+03
4.670000000000000000e+02 2.327571428571428442e+03 3.105785714285714221e+03 2.125857142857142662e+03
4.680000000000000000e+02 2.327392857142857338e+03 3.107357142857142662e+03 2.121857142857142662e+03
4.690000000000000000e+02 2.325000000000000000e+03 3.104500000000000000e+03 2.116142857142857338e+03
4.700000000000000000e+02 2.330821428571428442e+03 3.113571428571428442e+03 2.120000000000000000e+03
4.710000000000000000e+02 3.149428571428571558e+03 3.078785714285714221e+03 2.086142857142857338e+03
4.720000000000000000e+02 3.179000000000000000e+03 3.054071428571428442e+03 2.051000000000000000e+03
4.730000000000000000e+02 3.214428571428571558e+03 3.089285714285714221e+03 2.078571428571428442e+03
4.740000000000000000e+02 3.159714285714285779e+03 3.027142857142857338e+03 1.997142857142857110e+03
4.750000000000000000e+02 3.160142857142857338e+03 3.024142857142857338e+03 1.976857142857142890e+03
4.760000000000000000e+02 3.159821428571428442e+03 3.024071428571428442e+03 1.969571428571428669e+03
4.770000000000000000e+02 2.916535714285714221e+03 3.046642857142857338e+03 1.993285714285714221e+03
4.780000000000000000e+02 3.173642857142857338e+03 3.029142857142857338e+03 1.965428571428571331e+03
4.790000000000000000e+02 3.177964285714285779e+03 3.033357142857142662e+03 1.966714285714285779e+03
4.800000000000000000e+02 3.143392857142857338e+03 2.995928571428571558e+03 1.920428571428571331e+03
4.810000000000000000e+02 3.139428571428571558e+03 2.995500000000000000e+03 1.924571428571428669e+03
4.820000000000000000e+02 3.152785714285714221e+03 3.015857142857142662e+03 1.950571428571428669e+03
4.830000000000000000e+02 3.149142857142857338e+03 3.017142857142857338e+03 1.959714285714285779e+03
4.840000000000000000e+02 3.150321428571428442e+03 3.026000000000000000e+03 1.978571428571428669e+03
4.850000000000000000e+02 3.142285714285714221e+03 3.024642857142857338e+03 1.988000000000000000e+03
4.860000000000000000e+02 2.762000000000000000e+03 2.793071428571428442e+03 1.549142857142857110e+03
4.870000000000000000e+02 3.088642857142857338e+03 2.977785714285714221e+03 1.974428571428571331e+03
4.880000000000000000e+02 3.107464285714285779e+03 2.999428571428571558e+03 2.001714285714285779e+03
4.890000000000000000e+02 3.038178571428571558e+03 2.941500000000000000e+03 1.934714285714285779e+03
4.900000000000000000e+02 2.973500000000000000e+03 2.838142857142857338e+03 1.799142857142857110e+03
4.910000000000000000e+02 2.967714285714285779e+03 2.836642857142857338e+03 1.802857142857142890e+03
4.920000000000000000e+02 2.974785714285714221e+03 2.848071428571428442e+03 1.818571428571428669e+03
4.930000000000000000e+02 2.871535714285714221e+03 2.733071428571428442e+03 1.683285714285714221e+03
4.940000000000000000e+02 2.874928571428571558e+03 2.740071428571428442e+03 1.683428571428571331e+03
4.950000000000000000e+02 2.853785714285714221e+03 2.721714285714285779e+03 1.674714285714285779e+03
4.960000000000000000e+02 2.783142857142857338e+03 2.587785714285714221e+03 1.411000000000000000e+03
4.970000000000000000e+02 2.674892857142857338e+03 2.374357142857142662e+03 1.562714285714285779e+03
4.980000000000000000e+02 2.832821428571428442e+03 2.711785714285714221e+03 1.661285714285714221e+03
4.990000000000000000e+02 2.825392857142857338e+03 2.702857142857142662e+03 1.653571428571428669e+03
5.000000000000000000e+02 2.979071428571428442e+03 2.882500000000000000e+03 1.881571428571428669e+03
5.010000000000000000e+02 3.062178571428571558e+03 2.972928571428571558e+03 1.990142857142857110e+03
5.020000000000000000e+02 3.053214285714285779e+03 2.963785714285714221e+03 1.979857142857142890e+03
5.030000000000000000e+02 3.050964285714285779e+03 2.962500000000000000e+03 1.977285714285714221e+03
5.040000000000000000e+02 3.043142857142857338e+03 2.955214285714285779e+03 1.968285714285714221e+03
5.050000000000000000e+02 2.802714285714285779e+03 2.478214285714285779e+03 1.605285714285714221e+03
5.060000000000000000e+02 3.004785714285714221e+03 2.888785714285714221e+03 1.991857142857142890e+03
5.070000000000000000e+02 3.024321428571428442e+03 2.945214285714285779e+03 1.970285714285714221e+03
5.080000000000000000e+02 3.026392857142857338e+03 2.945071428571428442e+03 1.965714285714285779e+03
5.090000000000000000e+02 2.581714285714285779e+03 2.984857142857142662e+03 2.009714285714285779e+03
5.100000000000000000e+02 2.351857142857142662e+03 3.006285714285714221e+03 2.042428571428571331e+03
5.110000000000000000e+02 2.344357142857142662e+03 3.000285714285714221e+03 2.034714285714285779e+03
5.120000000000000000e+02 2.274142857142857338e+03 2.858428571428571558e+03 1.737285714285714221e+03
5.130000000000000000e+02 2.345714285714285779e+03 2.997642857142857338e+03 1.995000000000000000e+03
5.140000000000000000e+02 2.243642857142857338e+03 2.661357142857142662e+03 2.085428571428571558e+03
5.150000000000000000e+02 3.209892857142857338e+03 2.919857142857142662e+03 1.931571428571428669e+03
5.160000000000000000e+02 3.148000000000000000e+03 2.852785714285714221e+03 1.856428571428571331e+03
5.170000000000000000e+02 3.158285714285714221e+03 2.861285714285714221e+03 1.857142857142857110e+03
5.180000000000000000e+02 3.151321428571428442e+03 2.855928571428571558e+03 1.853714285714285779e+03
5.190000000000000000e+02 3.170428571428571558e+03 2.881357142857142662e+03 1.881142857142857110e+03
5.200000000000000000e+02 3.198178571428571558e+03 2.906357142857142662e+03 1.901571428571428669e+03
5.210000000000000000e+02 3.200607142857142662e+03 2.918571428571428442e+03 1.912142857142857110e+03
5.220000000000000000e+02 3.112107142857142662e+03 2.742785714285714221e+03 1.723428571428571331e+03
5.230000000000000000e+02 3.075392857142857338e+03 2.657928571428571558e+03 1.964285714285714221e+03
5.240000000000000000e+02 3.222142857142857338e+03 2.970285714285714221e+03 1.982714285714285779e+03
5.250000000000000000e+02 3.224642857142857338e+03 2.977214285714285779e+03 1.984857142857142890e+03
5.260000000000000000e+02 3.197785714285714221e+03 2.947500000000000000e+03 1.945428571428571331e+03
5.270000000000000000e+02 3.178607142857142662e+03 2.929785714285714221e+03 1.919428571428571331e+03
5.280000000000000000e+02 3.199964285714285779e+03 2.958357142857142662e+03 1.943571428571428669e+03
5.290000000000000000e+02 3.187000000000000000e+03 2.950071428571428442e+03 1.930571428571428669e+03
5.300000000000000000e+02 3.151821428571428442e+03 2.913714285714285779e+03 1.884571428571428669e+03
5.310000000000000000e+02 3.187714285714285779e+03 2.963285714285714221e+03 1.939714285714285779e+03
5.320000000000000000e+02 3.176321428571428442e+03 2.957500000000000000e+03 1.929714285714285779e+03
5.330000000000000000e+02 3.162607142857142662e+03 2.938642857142857338e+03 1.920857142857142890e+03
5.340000000000000000e+02 2.884750000000000000e+03 2.382500000000000000e+03 1.564285714285714221e+03
5.350000000000000000e+02 3.155357142857142662e+03 2.975428571428571558e+03 1.993714285714285779e+03
5.360000000000000000e+02 3.150928571428571558e+03 2.975000000000000000e+03 1.985000000000000000e+03
5.370000000000000000e+02 3.155035714285714221e+03 2.984714285714285779e+03 1.989000000000000000e+03
5.380000000000000000e+02 3.125250000000000000e+03 2.956214285714285779e+03 1.949000000000000000e+03
5.390000000000000000e+02 3.125035714285714221e+03 2.961285714285714221e+03 1.949857142857142890e+03
5.400000000000000000e+02 3.106857142857142662e+03 2.940500000000000000e+03 1.913714285714285779e+03
5.410000000000000000e+02 3.065428571428571558e+03 2.866500000000000000e+03 1.803571428571428669e+03
5.420000000000000000e+02 3.055357142857142662e+03 2.858714285714285779e+03 1.788428571428571331e+03
5.430000000000000000e+02 3.018142857142857338e+03 2.811642857142857338e+03 1.728857142857142890e+03
5.440000000000000000e+02 2.958071428571428442e+03 2.738571428571428442e+03 1.634285714285714221e+03
5.450000000000000000e+02 2.980750000000000000e+03 2.773428571428571558e+03 1.680142857142857110e+03
5.460000000000000000e+02 3.000428571428571558e+03 2.801500000000000000e+03 1.707857142857142890e+03
5.470000000000000000e+02 2.872000000000000000e+03 2.702071428571428442e+03 1.698428571428571331e+03
5.480000000000000000e+02 2.897750000000000000e+03 2.671500000000000000e+03 1.498571428571428669e+03
5.490000000000000000e+02 2.588607142857142662e+03 2.344000000000000000e+03 1.441000000000000000e+03
5.500000000000000000e+02 2.911678571428571558e+03 2.727285714285714221e+03 1.648714285714285779e+03
5.510000000000000000e+02 2.800428571428571558e+03 2.639857142857142662e+03 1.628428571428571331e+03
5.520000000000000000e+02 2.658607142857142662e+03 2.940500000000000000e+03 1.925142857142857110e+03
5.530000000000000000e+02 3.073000000000000000e+03 2.908285714285714221e+03 1.888857142857142890e+03
5.540000000000000000e+02 3.083500000000000000e+03 2.921928571428571558e+03 1.912285714285714221e+03
5.550000000000000000e+02 3.084357142857142662e+03 2.926571428571428442e+03 1.923714285714285779e+03
5.560000000000000000e+02 3.065071428571428442e+03 2.904285714285714221e+03 1.903428571428571331e+03
5.570000000000000000e+02 3.028000000000000000e+03 2.856500000000000000e+03 1.849857142857142890e+03
5.580000000000000000e+02 2.945607142857142662e+03 2.753357142857142662e+03 1.729142857142857110e+03
5.590000000000000000e+02 2.899071428571428442e+03 2.739714285714285779e+03 1.801285714285714221e+03
5.600000000000000000e+02 2.454785714285714221e+03 1.680714285714285779e+03 1.916571428571428669e+03
5.610000000000000000e+02 3.032250000000000000e+03 2.862714285714285779e+03 1.882428571428571331e+03
5.620000000000000000e+02 2.998964285714285779e+03 2.836214285714285779e+03 1.863000000000000000e+03
5.630000000000000000e+02 3.021000000000000000e+03 2.858714285714285779e+03 1.874428571428571331e+03
5.640000000000000000e+02 2.553821428571428442e+03 2.866571428571428442e+03 1.884714285714285779e+03
5.650000000000000000e+02 2.871107142857142662e+03 2.563714285714285779e+03 1.845285714285714221e+03
5.660000000000000000e+02 2.940500000000000000e+03 2.724571428571428442e+03 1.810000000000000000e+03
5.670000000000000000e+02 2.935357142857142662e+03 2.752071428571428442e+03 1.745000000000000000e+03
5.680000000000000000e+02 2.892392857142857338e+03 2.660857142857142662e+03 1.558000000000000000e+03
5.690000000000000000e+02 2.924535714285714221e+03 2.735071428571428442e+03 1.751571428571428669e+03
5.700000000000000000e+02 2.727464285714285779e+03 2.744071428571428442e+03 1.756142857142857110e+03
5.710000000000000000e+02 2.052071428571428442e+03 2.776714285714285779e+03 1.807142857142857110e+03
5.720000000000000000e+02 2.848428571428571558e+03 2.727714285714285779e+03 1.750571428571428669e+03
5.730000000000000000e+02 2.926285714285714221e+03 2.733500000000000000e+03 1.745571428571428669e+03
5.740000000000000000e+02 2.892928571428571558e+03 2.698428571428571558e+03 1.673571428571428669e+03
5.750000000000000000e+02 2.872964285714285779e+03 2.675785714285714221e+03 1.624857142857142890e+03
5.760000000000000000e+02 2.833571428571428442e+03 2.628714285714285779e+03 1.555571428571428669e+03
5.770000000000000000e+02 2.826035714285714221e+03 2.620500000000000000e+03 1.535000000000000000e+03
5.780000000000000000e+02 2.816392857142857338e+03 2.608714285714285779e+03 1.512571428571428669e+03
5.790000000000000000e+02 2.821607142857142662e+03 2.609500000000000000e+03 1.503428571428571331e+03
5.800000000000000000e+02 2.842821428571428442e+03 2.631000000000000000e+03 1.516285714285714221e+03
5.810000000000000000e+02 2.573321428571428442e+03 2.583857142857142662e+03 1.459857142857142890e+03
5.820000000000000000e+02 2.598785714285714221e+03 2.195071428571428442e+03 1.427285714285714221e+03
